order_item_id,order_id,product_id,quantity,price,subtotal
6730,2713,4,1,118.42,118.42
6731,2713,55,1,329.8,329.8
6732,2713,19,2,180.91,361.82
6733,2714,53,1,493.72,493.72
6734,2714,80,4,451.49,1805.96
6735,2715,88,5,434.27,2171.35
6736,2716,91,1,261.31,261.31
6737,2716,5,1,79.43,79.43
6738,2716,5,5,79.43,397.15
6739,2717,53,5,493.72,2468.6
6740,2717,69,1,57.06,57.06
6741,2717,82,3,369.1,1107.3
6742,2717,7,3,205.07,615.21
6743,2718,33,2,384.16,768.32
6744,2718,75,5,385.83,1929.15
6745,2719,17,3,339.84,1019.52
6746,2719,50,2,497.89,995.78
6747,2719,25,2,175.52,351.04
6748,2719,29,1,225.18,225.18
6749,2720,41,4,41.31,165.24
6750,2720,15,4,53.94,215.76
6751,2721,96,5,305.97,1529.85
6752,2721,35,2,410.32,820.64
6753,2721,11,3,453.8,1361.4
6754,2722,16,1,472.23,472.23
6755,2722,79,3,141.3,423.9
6756,2722,91,1,261.31,261.31
6757,2723,48,4,424.68,1698.72
6758,2723,48,3,424.68,1274.04
6759,2724,10,2,316.11,632.22
6760,2724,36,3,50.25,150.75
6761,2724,73,3,387.14,1161.42
6762,2724,28,3,242.71,728.13
6763,2725,18,5,45.04,225.2
6764,2725,94,4,241.54,966.16
6765,2725,6,2,142.79,285.58
6766,2725,18,2,45.04,90.08
6767,2726,22,1,59.15,59.15
6768,2726,72,2,437.04,874.08
6769,2726,39,1,284.11,284.11
6770,2727,47,2,45.16,90.32
6771,2728,67,4,401.38,1605.52
6772,2728,24,3,78.21,234.63
6773,2729,77,1,128.87,128.87
6774,2729,75,1,385.83,385.83
6775,2729,56,2,189.05,378.1
6776,2730,40,5,390.15,1950.75
6777,2731,98,4,173.14,692.56
6778,2731,29,1,225.18,225.18
6779,2731,89,4,27.6,110.4
6780,2731,40,5,390.15,1950.75
6781,2732,93,1,341.85,341.85
6782,2733,94,2,241.54,483.08
6783,2733,95,3,221.84,665.52
6784,2733,86,4,397.74,1590.96
6785,2734,33,1,384.16,384.16
6786,2734,76,5,426.76,2133.8
6787,2734,36,3,50.25,150.75
6788,2735,63,1,94.39,94.39
6789,2735,23,2,226.38,452.76
6790,2735,78,3,270.01,810.03
6791,2735,46,4,306.21,1224.84
6792,2736,62,4,466.1,1864.4
6793,2736,91,2,261.31,522.62
6794,2736,98,1,173.14,173.14
6795,2736,15,3,53.94,161.82
6796,2737,86,3,397.74,1193.22
6797,2737,47,4,45.16,180.64
6798,2738,11,4,453.8,1815.2
6799,2738,99,5,494.94,2474.7
6800,2738,73,4,387.14,1548.56
6801,2738,55,3,329.8,989.4
6802,2739,45,3,234.82,704.46
6803,2739,59,1,355.95,355.95
6804,2739,70,5,159.99,799.95
6805,2739,25,4,175.52,702.08
6806,2740,42,5,408.3,2041.5
6807,2740,35,2,410.32,820.64
6808,2740,54,4,118.02,472.08
6809,2741,32,1,108.18,108.18
6810,2742,34,3,134.4,403.2
6811,2743,4,4,118.42,473.68
6812,2743,92,5,332.79,1663.95
6813,2743,16,5,472.23,2361.15
6814,2744,89,1,27.6,27.6
6815,2745,45,4,234.82,939.28
6816,2745,67,3,401.38,1204.14
6817,2745,93,2,341.85,683.7
6818,2746,74,4,400.73,1602.92
6819,2746,25,1,175.52,175.52
6820,2747,97,4,384.42,1537.68
6821,2747,89,3,27.6,82.8
6822,2748,88,3,434.27,1302.81
6823,2748,79,1,141.3,141.3
6824,2748,55,5,329.8,1649.0
6825,2748,29,2,225.18,450.36
6826,2749,94,5,241.54,1207.7
6827,2749,34,2,134.4,268.8
6828,2749,98,1,173.14,173.14
6829,2750,27,4,38.1,152.4
6830,2750,2,3,152.12,456.36
6831,2750,39,3,284.11,852.33
6832,2750,93,4,341.85,1367.4
6833,2751,17,3,339.84,1019.52
6834,2751,64,1,142.89,142.89
6835,2751,17,5,339.84,1699.2
6836,2751,62,5,466.1,2330.5
6837,2752,54,4,118.02,472.08
6838,2752,83,2,238.96,477.92
6839,2752,98,5,173.14,865.7
6840,2753,28,5,242.71,1213.55
6841,2753,48,4,424.68,1698.72
6842,2753,22,1,59.15,59.15
6843,2754,55,4,329.8,1319.2
6844,2754,47,3,45.16,135.48
6845,2755,5,3,79.43,238.29
6846,2755,65,4,127.37,509.48
6847,2755,65,3,127.37,382.11
6848,2755,18,5,45.04,225.2
6849,2756,4,4,118.42,473.68
6850,2756,38,5,317.16,1585.8
6851,2756,95,2,221.84,443.68
6852,2756,91,5,261.31,1306.55
6853,2757,12,2,70.96,141.92
6854,2758,72,4,437.04,1748.16
6855,2758,2,3,152.12,456.36
6856,2758,25,1,175.52,175.52
6857,2759,84,2,367.52,735.04
6858,2759,5,3,79.43,238.29
6859,2760,70,4,159.99,639.96
6860,2761,73,5,387.14,1935.7
6861,2761,3,5,372.18,1860.9
6862,2762,34,4,134.4,537.6
6863,2763,11,5,453.8,2269.0
6864,2764,27,2,38.1,76.2
6865,2765,86,2,397.74,795.48
6866,2765,68,3,32.27,96.81
6867,2766,90,3,214.08,642.24
6868,2766,86,3,397.74,1193.22
6869,2767,91,1,261.31,261.31
6870,2768,84,2,367.52,735.04
6871,2768,29,1,225.18,225.18
6872,2768,21,2,397.21,794.42
6873,2768,59,5,355.95,1779.75
6874,2769,6,2,142.79,285.58
6875,2769,56,4,189.05,756.2
6876,2769,80,1,451.49,451.49
6877,2770,55,2,329.8,659.6
6878,2770,15,4,53.94,215.76
6879,2771,95,4,221.84,887.36
6880,2772,1,1,29.45,29.45
6881,2773,22,1,59.15,59.15
6882,2773,99,5,494.94,2474.7
6883,2774,14,5,355.43,1777.15
6884,2774,52,3,111.57,334.71
6885,2775,29,5,225.18,1125.9
6886,2775,83,1,238.96,238.96
6887,2776,61,4,359.64,1438.56
6888,2776,68,3,32.27,96.81
6889,2776,87,5,90.21,451.05
6890,2777,21,4,397.21,1588.84
6891,2778,95,5,221.84,1109.2
6892,2778,1,4,29.45,117.8
6893,2779,8,3,301.86,905.58
6894,2779,49,2,495.64,991.28
6895,2780,57,5,225.85,1129.25
6896,2781,61,2,359.64,719.28
6897,2782,65,5,127.37,636.85
6898,2782,56,3,189.05,567.15
6899,2782,85,2,492.59,985.18
6900,2782,90,4,214.08,856.32
6901,2783,49,4,495.64,1982.56
6902,2783,43,1,22.62,22.62
6903,2784,41,3,41.31,123.93
6904,2784,2,4,152.12,608.48
6905,2784,13,5,30.46,152.3
6906,2785,50,4,497.89,1991.56
6907,2785,70,4,159.99,639.96
6908,2786,86,2,397.74,795.48
6909,2787,32,2,108.18,216.36
6910,2788,34,5,134.4,672.0
6911,2788,25,1,175.52,175.52
6912,2788,38,2,317.16,634.32
6913,2789,62,2,466.1,932.2
6914,2789,47,1,45.16,45.16
6915,2789,8,2,301.86,603.72
6916,2789,80,1,451.49,451.49
6917,2790,65,5,127.37,636.85
6918,2790,57,4,225.85,903.4
6919,2790,24,5,78.21,391.05
6920,2791,52,1,111.57,111.57
6921,2791,42,4,408.3,1633.2
6922,2791,58,4,20.84,83.36
6923,2792,67,5,401.38,2006.9
6924,2792,60,3,158.81,476.43
6925,2792,68,4,32.27,129.08
6926,2792,80,2,451.49,902.98
6927,2793,73,1,387.14,387.14
6928,2793,20,5,86.94,434.7
6929,2793,9,2,78.57,157.14
6930,2793,76,3,426.76,1280.28
6931,2794,29,2,225.18,450.36
6932,2794,78,1,270.01,270.01
6933,2794,42,3,408.3,1224.9
6934,2795,27,4,38.1,152.4
6935,2795,33,1,384.16,384.16
6936,2795,38,3,317.16,951.48
6937,2795,15,2,53.94,107.88
6938,2796,49,4,495.64,1982.56
6939,2796,87,5,90.21,451.05
6940,2797,10,1,316.11,316.11
6941,2798,80,4,451.49,1805.96
6942,2798,62,4,466.1,1864.4
6943,2799,32,5,108.18,540.9
6944,2799,2,2,152.12,304.24
6945,2800,92,4,332.79,1331.16
6946,2800,23,3,226.38,679.14
6947,2800,90,4,214.08,856.32
6948,2801,75,2,385.83,771.66
6949,2802,6,4,142.79,571.16
6950,2802,14,5,355.43,1777.15
6951,2802,31,2,169.22,338.44
6952,2802,43,4,22.62,90.48
6953,2803,50,1,497.89,497.89
6954,2803,68,2,32.27,64.54
6955,2803,18,4,45.04,180.16
6956,2804,37,4,354.37,1417.48
6957,2805,15,5,53.94,269.7
6958,2805,85,3,492.59,1477.77
6959,2805,1,2,29.45,58.9
6960,2806,51,2,185.34,370.68
6961,2806,49,4,495.64,1982.56
6962,2806,27,5,38.1,190.5
6963,2807,51,4,185.34,741.36
6964,2807,84,1,367.52,367.52
6965,2807,53,4,493.72,1974.88
6966,2807,80,4,451.49,1805.96
6967,2808,75,1,385.83,385.83
6968,2808,86,3,397.74,1193.22
6969,2809,12,2,70.96,141.92
6970,2810,38,5,317.16,1585.8
6971,2810,88,5,434.27,2171.35
6972,2810,44,2,46.58,93.16
6973,2811,80,5,451.49,2257.45
6974,2811,65,2,127.37,254.74
6975,2811,82,3,369.1,1107.3
6976,2812,71,5,374.06,1870.3
6977,2812,33,2,384.16,768.32
6978,2812,94,1,241.54,241.54
6979,2812,49,4,495.64,1982.56
6980,2813,50,2,497.89,995.78
6981,2813,31,5,169.22,846.1
6982,2813,94,2,241.54,483.08
6983,2813,2,1,152.12,152.12
6984,2814,12,4,70.96,283.84
6985,2815,88,5,434.27,2171.35
6986,2815,97,2,384.42,768.84
6987,2815,86,1,397.74,397.74
6988,2816,91,3,261.31,783.93
6989,2816,48,1,424.68,424.68
6990,2816,11,4,453.8,1815.2
6991,2816,41,5,41.31,206.55
6992,2817,84,4,367.52,1470.08
6993,2817,96,1,305.97,305.97
6994,2818,3,2,372.18,744.36
6995,2818,4,4,118.42,473.68
6996,2819,47,3,45.16,135.48
6997,2819,49,4,495.64,1982.56
6998,2820,59,4,355.95,1423.8
6999,2820,18,3,45.04,135.12
7000,2820,71,2,374.06,748.12
7001,2821,92,4,332.79,1331.16
7002,2821,55,4,329.8,1319.2
7003,2821,99,3,494.94,1484.82
7004,2822,62,2,466.1,932.2
7005,2822,47,1,45.16,45.16
7006,2823,71,1,374.06,374.06
7007,2823,96,1,305.97,305.97
7008,2823,95,4,221.84,887.36
7009,2824,1,5,29.45,147.25
7010,2824,58,1,20.84,20.84
7011,2824,51,2,185.34,370.68
7012,2825,5,3,79.43,238.29
7013,2825,31,3,169.22,507.66
7014,2825,62,4,466.1,1864.4
7015,2826,84,3,367.52,1102.56
7016,2826,22,4,59.15,236.6
7017,2826,82,3,369.1,1107.3
7018,2827,25,5,175.52,877.6
7019,2827,89,5,27.6,138.0
7020,2828,53,3,493.72,1481.16
7021,2828,93,5,341.85,1709.25
7022,2829,66,3,379.64,1138.92
7023,2829,75,3,385.83,1157.49
7024,2830,53,4,493.72,1974.88
7025,2830,28,1,242.71,242.71
7026,2831,45,3,234.82,704.46
7027,2831,51,4,185.34,741.36
7028,2831,28,1,242.71,242.71
7029,2832,8,2,301.86,603.72
7030,2832,47,4,45.16,180.64
7031,2833,40,5,390.15,1950.75
7032,2833,50,1,497.89,497.89
7033,2834,81,1,35.95,35.95
7034,2834,91,4,261.31,1045.24
7035,2834,91,5,261.31,1306.55
7036,2835,90,2,214.08,428.16
7037,2835,36,5,50.25,251.25
7038,2835,28,3,242.71,728.13
7039,2835,14,5,355.43,1777.15
7040,2836,36,2,50.25,100.5
7041,2836,96,3,305.97,917.91
7042,2836,11,5,453.8,2269.0
7043,2837,52,2,111.57,223.14
7044,2837,43,4,22.62,90.48
7045,2837,51,2,185.34,370.68
7046,2837,17,1,339.84,339.84
7047,2838,19,4,180.91,723.64
7048,2838,57,2,225.85,451.7
7049,2838,40,1,390.15,390.15
7050,2839,74,4,400.73,1602.92
7051,2840,78,5,270.01,1350.05
7052,2841,46,2,306.21,612.42
7053,2842,2,3,152.12,456.36
7054,2843,22,1,59.15,59.15
7055,2843,33,4,384.16,1536.64
7056,2843,80,1,451.49,451.49
7057,2844,27,5,38.1,190.5
7058,2844,26,3,182.69,548.07
7059,2845,87,1,90.21,90.21
7060,2845,18,1,45.04,45.04
7061,2845,34,2,134.4,268.8
7062,2845,48,1,424.68,424.68
7063,2846,77,5,128.87,644.35
7064,2846,64,2,142.89,285.78
7065,2847,69,5,57.06,285.3
7066,2847,54,2,118.02,236.04
7067,2847,12,3,70.96,212.88
7068,2847,75,1,385.83,385.83
7069,2848,56,3,189.05,567.15
7070,2848,50,4,497.89,1991.56
7071,2848,39,2,284.11,568.22
7072,2848,52,4,111.57,446.28
7073,2849,24,3,78.21,234.63
7074,2849,74,1,400.73,400.73
7075,2849,88,2,434.27,868.54
7076,2850,91,1,261.31,261.31
7077,2851,15,5,53.94,269.7
7078,2852,20,1,86.94,86.94
7079,2852,47,3,45.16,135.48
7080,2852,33,4,384.16,1536.64
7081,2852,6,4,142.79,571.16
7082,2853,73,3,387.14,1161.42
7083,2853,43,1,22.62,22.62
7084,2853,93,2,341.85,683.7
7085,2854,100,5,46.79,233.95
7086,2854,46,2,306.21,612.42
7087,2854,42,5,408.3,2041.5
7088,2855,44,2,46.58,93.16
7089,2855,100,5,46.79,233.95
7090,2855,93,1,341.85,341.85
7091,2855,3,1,372.18,372.18
7092,2856,13,3,30.46,91.38
7093,2857,15,1,53.94,53.94
7094,2858,99,3,494.94,1484.82
7095,2858,91,3,261.31,783.93
7096,2859,81,1,35.95,35.95
7097,2860,26,4,182.69,730.76
7098,2860,36,5,50.25,251.25
7099,2860,85,1,492.59,492.59
7100,2861,79,3,141.3,423.9
7101,2862,42,5,408.3,2041.5
7102,2862,48,1,424.68,424.68
7103,2863,69,3,57.06,171.18
7104,2863,58,2,20.84,41.68
7105,2864,91,2,261.31,522.62
7106,2865,30,2,357.25,714.5
7107,2865,11,1,453.8,453.8
7108,2865,41,4,41.31,165.24
7109,2865,86,5,397.74,1988.7
7110,2866,19,4,180.91,723.64
7111,2866,49,3,495.64,1486.92
7112,2866,63,4,94.39,377.56
7113,2866,60,2,158.81,317.62
7114,2867,5,1,79.43,79.43
7115,2867,69,2,57.06,114.12
7116,2867,28,4,242.71,970.84
7117,2868,52,4,111.57,446.28
7118,2868,39,5,284.11,1420.55
7119,2868,84,2,367.52,735.04
7120,2868,83,1,238.96,238.96
7121,2869,89,2,27.6,55.2
7122,2869,81,4,35.95,143.8
7123,2869,60,5,158.81,794.05
7124,2870,80,1,451.49,451.49
7125,2870,68,2,32.27,64.54
7126,2870,83,5,238.96,1194.8
7127,2871,91,3,261.31,783.93
7128,2872,80,5,451.49,2257.45
7129,2872,34,2,134.4,268.8
7130,2872,79,2,141.3,282.6
7131,2872,67,1,401.38,401.38
7132,2873,98,4,173.14,692.56
7133,2874,50,1,497.89,497.89
7134,2874,29,5,225.18,1125.9
7135,2874,93,1,341.85,341.85
7136,2875,33,4,384.16,1536.64
7137,2876,53,2,493.72,987.44
7138,2877,22,5,59.15,295.75
7139,2877,20,5,86.94,434.7
7140,2877,14,4,355.43,1421.72
7141,2878,41,3,41.31,123.93
7142,2878,100,4,46.79,187.16
7143,2878,42,3,408.3,1224.9
7144,2878,23,4,226.38,905.52
7145,2879,19,1,180.91,180.91
7146,2879,91,4,261.31,1045.24
7147,2880,4,3,118.42,355.26
7148,2880,29,3,225.18,675.54
7149,2881,36,3,50.25,150.75
7150,2881,40,3,390.15,1170.45
7151,2882,72,4,437.04,1748.16
7152,2882,98,4,173.14,692.56
7153,2883,59,2,355.95,711.9
7154,2884,2,2,152.12,304.24
7155,2884,97,2,384.42,768.84
7156,2884,21,3,397.21,1191.63
7157,2884,19,5,180.91,904.55
7158,2885,24,4,78.21,312.84
7159,2885,14,2,355.43,710.86
7160,2885,31,1,169.22,169.22
7161,2885,57,5,225.85,1129.25
7162,2886,96,5,305.97,1529.85
7163,2886,64,4,142.89,571.56
7164,2887,50,2,497.89,995.78
7165,2888,47,2,45.16,90.32
7166,2888,31,1,169.22,169.22
7167,2889,40,4,390.15,1560.6
7168,2889,33,1,384.16,384.16
7169,2889,14,1,355.43,355.43
7170,2890,92,1,332.79,332.79
7171,2890,20,5,86.94,434.7
7172,2890,50,3,497.89,1493.67
7173,2891,98,2,173.14,346.28
7174,2891,6,2,142.79,285.58
7175,2892,99,4,494.94,1979.76
7176,2893,14,1,355.43,355.43
7177,2893,41,1,41.31,41.31
7178,2893,83,1,238.96,238.96
7179,2894,51,4,185.34,741.36
7180,2895,82,2,369.1,738.2
7181,2895,54,4,118.02,472.08
7182,2895,74,1,400.73,400.73
7183,2895,73,2,387.14,774.28
7184,2896,82,3,369.1,1107.3
7185,2896,52,1,111.57,111.57
7186,2896,41,1,41.31,41.31
7187,2897,91,4,261.31,1045.24
7188,2898,33,2,384.16,768.32
7189,2898,72,3,437.04,1311.12
7190,2899,89,5,27.6,138.0
7191,2899,26,5,182.69,913.45
7192,2899,30,5,357.25,1786.25
7193,2899,67,3,401.38,1204.14
7194,2900,74,1,400.73,400.73
7195,2900,43,2,22.62,45.24
7196,2900,45,2,234.82,469.64
7197,2901,15,4,53.94,215.76
7198,2901,43,4,22.62,90.48
7199,2902,78,3,270.01,810.03
7200,2902,13,5,30.46,152.3
7201,2902,5,5,79.43,397.15
7202,2903,17,3,339.84,1019.52
7203,2904,20,3,86.94,260.82
7204,2904,52,1,111.57,111.57
7205,2904,60,1,158.81,158.81
7206,2904,22,1,59.15,59.15
7207,2905,80,3,451.49,1354.47
7208,2905,18,3,45.04,135.12
7209,2905,70,4,159.99,639.96
7210,2905,23,5,226.38,1131.9
7211,2906,42,3,408.3,1224.9
7212,2906,22,1,59.15,59.15
7213,2906,35,4,410.32,1641.28
7214,2906,6,2,142.79,285.58
7215,2907,27,3,38.1,114.3
7216,2908,57,5,225.85,1129.25
7217,2909,3,1,372.18,372.18
7218,2909,85,4,492.59,1970.36
7219,2910,54,1,118.02,118.02
7220,2910,79,4,141.3,565.2
7221,2910,84,4,367.52,1470.08
7222,2910,71,3,374.06,1122.18
7223,2911,90,4,214.08,856.32
7224,2911,63,4,94.39,377.56
7225,2911,75,2,385.83,771.66
7226,2912,58,2,20.84,41.68
7227,2912,48,1,424.68,424.68
7228,2912,58,3,20.84,62.52
7229,2913,80,2,451.49,902.98
7230,2913,91,2,261.31,522.62
7231,2913,69,5,57.06,285.3
7232,2914,27,4,38.1,152.4
7233,2914,81,5,35.95,179.75
7234,2914,65,2,127.37,254.74
7235,2914,58,5,20.84,104.2
7236,2915,18,5,45.04,225.2
7237,2915,25,5,175.52,877.6
7238,2915,56,3,189.05,567.15
7239,2915,8,3,301.86,905.58
7240,2916,64,1,142.89,142.89
7241,2916,90,2,214.08,428.16
7242,2916,67,4,401.38,1605.52
7243,2917,55,5,329.8,1649.0
7244,2917,9,5,78.57,392.85
7245,2918,100,5,46.79,233.95
7246,2919,19,3,180.91,542.73
7247,2919,88,4,434.27,1737.08
7248,2920,38,5,317.16,1585.8
7249,2920,9,3,78.57,235.71
7250,2921,46,5,306.21,1531.05
7251,2922,62,3,466.1,1398.3
7252,2923,48,5,424.68,2123.4
7253,2923,39,3,284.11,852.33
7254,2923,12,1,70.96,70.96
7255,2923,81,5,35.95,179.75
7256,2924,87,5,90.21,451.05
7257,2924,85,3,492.59,1477.77
7258,2924,60,4,158.81,635.24
7259,2924,74,5,400.73,2003.65
7260,2925,14,1,355.43,355.43
7261,2925,24,2,78.21,156.42
7262,2926,94,1,241.54,241.54
7263,2926,62,1,466.1,466.1
7264,2926,10,4,316.11,1264.44
7265,2926,25,2,175.52,351.04
7266,2927,81,3,35.95,107.85
7267,2927,67,4,401.38,1605.52
7268,2927,100,4,46.79,187.16
7269,2928,68,1,32.27,32.27
7270,2928,40,3,390.15,1170.45
7271,2928,19,5,180.91,904.55
7272,2928,62,3,466.1,1398.3
7273,2929,65,2,127.37,254.74
7274,2929,58,5,20.84,104.2
7275,2929,5,3,79.43,238.29
7276,2929,33,3,384.16,1152.48
7277,2930,43,2,22.62,45.24
7278,2930,95,5,221.84,1109.2
7279,2930,58,2,20.84,41.68
7280,2931,50,1,497.89,497.89
7281,2931,15,3,53.94,161.82
7282,2931,17,4,339.84,1359.36
7283,2932,15,2,53.94,107.88
7284,2932,57,1,225.85,225.85
7285,2932,40,2,390.15,780.3
7286,2933,45,4,234.82,939.28
7287,2933,62,5,466.1,2330.5
7288,2934,77,1,128.87,128.87
7289,2934,54,1,118.02,118.02
7290,2934,3,3,372.18,1116.54
7291,2935,97,1,384.42,384.42
7292,2936,55,1,329.8,329.8
7293,2937,48,5,424.68,2123.4
7294,2937,24,5,78.21,391.05
7295,2938,32,2,108.18,216.36
7296,2938,77,2,128.87,257.74
7297,2938,68,1,32.27,32.27
7298,2939,61,5,359.64,1798.2
7299,2939,30,3,357.25,1071.75
7300,2940,14,4,355.43,1421.72
7301,2940,86,2,397.74,795.48
7302,2940,11,4,453.8,1815.2
7303,2941,65,2,127.37,254.74
7304,2942,96,3,305.97,917.91
7305,2942,16,5,472.23,2361.15
7306,2943,79,4,141.3,565.2
7307,2943,84,3,367.52,1102.56
7308,2943,63,4,94.39,377.56
7309,2944,71,4,374.06,1496.24
7310,2944,47,4,45.16,180.64
7311,2944,56,5,189.05,945.25
7312,2945,37,1,354.37,354.37
7313,2945,66,1,379.64,379.64
7314,2945,65,5,127.37,636.85
7315,2946,53,5,493.72,2468.6
7316,2946,71,1,374.06,374.06
7317,2946,97,3,384.42,1153.26
7318,2947,43,2,22.62,45.24
7319,2947,3,3,372.18,1116.54
7320,2947,10,4,316.11,1264.44
7321,2948,23,3,226.38,679.14
7322,2949,43,5,22.62,113.1
7323,2949,6,2,142.79,285.58
7324,2949,8,4,301.86,1207.44
7325,2949,62,4,466.1,1864.4
7326,2950,44,2,46.58,93.16
7327,2950,91,4,261.31,1045.24
7328,2951,72,5,437.04,2185.2
7329,2951,67,1,401.38,401.38
7330,2951,100,5,46.79,233.95
7331,2952,12,3,70.96,212.88
7332,2952,55,5,329.8,1649.0
7333,2952,95,4,221.84,887.36
7334,2953,26,4,182.69,730.76
7335,2954,49,4,495.64,1982.56
7336,2955,93,3,341.85,1025.55
7337,2955,6,1,142.79,142.79
7338,2955,18,2,45.04,90.08
7339,2956,81,1,35.95,35.95
7340,2956,14,2,355.43,710.86
7341,2956,82,4,369.1,1476.4
7342,2956,93,1,341.85,341.85
7343,2957,93,2,341.85,683.7
7344,2958,2,4,152.12,608.48
7345,2958,62,2,466.1,932.2
7346,2958,95,4,221.84,887.36
7347,2958,94,5,241.54,1207.7
7348,2959,24,3,78.21,234.63
7349,2960,19,4,180.91,723.64
7350,2960,17,1,339.84,339.84
7351,2960,47,5,45.16,225.8
7352,2960,78,5,270.01,1350.05
7353,2961,47,5,45.16,225.8
7354,2961,74,1,400.73,400.73
7355,2961,17,3,339.84,1019.52
7356,2962,50,3,497.89,1493.67
7357,2963,60,3,158.81,476.43
7358,2963,64,5,142.89,714.45
7359,2963,58,2,20.84,41.68
7360,2963,73,1,387.14,387.14
7361,2964,94,3,241.54,724.62
7362,2965,41,4,41.31,165.24
7363,2965,16,1,472.23,472.23
7364,2965,12,2,70.96,141.92
7365,2966,49,3,495.64,1486.92
7366,2966,32,4,108.18,432.72
7367,2966,39,4,284.11,1136.44
7368,2967,25,5,175.52,877.6
7369,2967,27,4,38.1,152.4
7370,2968,37,1,354.37,354.37
7371,2968,23,2,226.38,452.76
7372,2969,14,2,355.43,710.86
7373,2970,62,2,466.1,932.2
7374,2970,49,2,495.64,991.28
7375,2970,55,4,329.8,1319.2
7376,2970,64,1,142.89,142.89
7377,2971,65,3,127.37,382.11
7378,2971,87,3,90.21,270.63
7379,2971,13,4,30.46,121.84
7380,2972,92,2,332.79,665.58
7381,2972,71,1,374.06,374.06
7382,2972,90,4,214.08,856.32
7383,2973,29,2,225.18,450.36
7384,2973,58,5,20.84,104.2
7385,2973,69,4,57.06,228.24
7386,2974,60,2,158.81,317.62
7387,2974,66,2,379.64,759.28
7388,2974,99,5,494.94,2474.7
7389,2974,24,4,78.21,312.84
7390,2975,94,2,241.54,483.08
7391,2975,43,5,22.62,113.1
7392,2976,13,2,30.46,60.92
7393,2976,3,2,372.18,744.36
7394,2976,2,2,152.12,304.24
7395,2977,4,5,118.42,592.1
7396,2977,67,3,401.38,1204.14
7397,2977,92,2,332.79,665.58
7398,2977,20,2,86.94,173.88
7399,2978,52,3,111.57,334.71
7400,2978,61,2,359.64,719.28
7401,2978,31,3,169.22,507.66
7402,2979,81,3,35.95,107.85
7403,2979,45,5,234.82,1174.1
7404,2979,72,4,437.04,1748.16
7405,2979,46,5,306.21,1531.05
7406,2980,83,5,238.96,1194.8
7407,2980,86,2,397.74,795.48
7408,2981,85,1,492.59,492.59
7409,2982,90,3,214.08,642.24
7410,2982,98,4,173.14,692.56
7411,2982,67,1,401.38,401.38
7412,2983,55,4,329.8,1319.2
7413,2984,39,3,284.11,852.33
7414,2984,79,1,141.3,141.3
7415,2984,60,2,158.81,317.62
7416,2984,65,4,127.37,509.48
7417,2985,29,5,225.18,1125.9
7418,2986,75,1,385.83,385.83
7419,2986,90,3,214.08,642.24
7420,2986,28,4,242.71,970.84
7421,2987,91,5,261.31,1306.55
7422,2987,16,5,472.23,2361.15
7423,2987,61,5,359.64,1798.2
7424,2987,20,2,86.94,173.88
7425,2988,48,5,424.68,2123.4
7426,2988,71,2,374.06,748.12
7427,2988,21,2,397.21,794.42
7428,2989,58,4,20.84,83.36
7429,2990,6,3,142.79,428.37
7430,2990,18,3,45.04,135.12
7431,2991,58,1,20.84,20.84
7432,2991,87,1,90.21,90.21
7433,2991,27,3,38.1,114.3
7434,2991,27,2,38.1,76.2
7435,2992,18,3,45.04,135.12
7436,2993,63,4,94.39,377.56
7437,2993,14,3,355.43,1066.29
7438,2993,61,2,359.64,719.28
7439,2994,40,5,390.15,1950.75
7440,2994,87,1,90.21,90.21
7441,2994,25,4,175.52,702.08
7442,2995,6,4,142.79,571.16
7443,2995,64,4,142.89,571.56
7444,2995,30,4,357.25,1429.0
7445,2996,35,3,410.32,1230.96
7446,2996,20,4,86.94,347.76
7447,2996,68,3,32.27,96.81
7448,2997,22,3,59.15,177.45
7449,2997,21,5,397.21,1986.05
7450,2997,25,3,175.52,526.56
7451,2998,1,4,29.45,117.8
7452,2998,46,3,306.21,918.63
7453,2998,42,5,408.3,2041.5
7454,2999,39,5,284.11,1420.55
7455,3000,38,1,317.16,317.16
7456,3000,82,5,369.1,1845.5
7457,3000,91,5,261.31,1306.55
7458,3000,40,4,390.15,1560.6
7459,3001,88,1,434.27,434.27
7460,3001,14,5,355.43,1777.15
7461,3001,18,2,45.04,90.08
7462,3002,36,4,50.25,201.0
7463,3002,76,2,426.76,853.52
7464,3002,19,2,180.91,361.82
7465,3002,87,4,90.21,360.84
7466,3003,19,4,180.91,723.64
7467,3003,40,3,390.15,1170.45
7468,3004,98,4,173.14,692.56
7469,3004,55,5,329.8,1649.0
7470,3004,5,3,79.43,238.29
7471,3004,70,1,159.99,159.99
7472,3005,38,4,317.16,1268.64
7473,3005,38,1,317.16,317.16
7474,3006,19,5,180.91,904.55
7475,3006,63,2,94.39,188.78
7476,3007,96,1,305.97,305.97
7477,3007,69,1,57.06,57.06
7478,3007,23,2,226.38,452.76
7479,3008,97,4,384.42,1537.68
7480,3008,98,3,173.14,519.42
7481,3009,28,1,242.71,242.71
7482,3009,68,4,32.27,129.08
7483,3010,37,2,354.37,708.74
7484,3010,19,1,180.91,180.91
7485,3010,87,5,90.21,451.05
7486,3011,84,4,367.52,1470.08
7487,3011,55,3,329.8,989.4
