order_id,customer_id,order_date,status,total_amount
2860,192,2024-06-25 01:48:19,Pending,1474.6
2861,338,2025-10-08 01:45:30,Pending,423.9
2862,936,2024-10-29 03:19:32,Completed,2466.18
2863,102,2024-02-14 15:14:22,Pending,212.86
2864,643,2024-07-23 10:06:39,Pending,522.62
2865,140,2024-03-07 20:36:31,Pending,3322.24
2866,322,2024-11-19 02:45:46,Cancelled,2905.74
2867,113,2024-11-03 23:53:43,Cancelled,1164.39
2868,645,2025-07-31 12:05:03,Pending,2840.83
2869,820,2025-05-26 08:18:19,Completed,993.05
2870,341,2025-02-28 09:45:38,Completed,1710.83
2871,43,2025-02-09 12:12:46,Completed,783.93
2872,237,2023-11-01 02:42:13,Cancelled,3210.23
2873,301,2025-06-18 06:35:38,Completed,692.56
2874,867,2023-12-17 21:00:10,Cancelled,1965.6399999999999
2875,833,2024-05-29 14:43:57,Completed,1536.64
2876,938,2025-01-21 16:12:34,Pending,987.44
2877,585,2025-04-04 20:43:59,Pending,2152.17
2878,715,2024-08-26 06:08:37,Cancelled,2441.51
2879,739,2023-12-31 10:52:16,Pending,1226.15
2880,800,2025-02-01 01:46:01,Pending,1030.8
2881,169,2024-03-29 06:51:37,Completed,1321.2
2882,139,2025-06-20 17:10:25,Cancelled,2440.7200000000003
2883,282,2025-02-12 12:03:48,Cancelled,711.9
2884,155,2025-01-19 17:27:41,Cancelled,3169.26
2885,210,2024-03-06 10:51:10,Completed,2322.17
2886,787,2024-06-10 05:56:47,Cancelled,2101.41
2887,366,2023-11-28 02:21:06,Pending,995.78
2888,399,2025-03-19 16:03:28,Pending,259.53999999999996
2889,661,2025-08-11 15:18:33,Completed,2300.19
2890,531,2024-07-14 22:30:13,Pending,2261.16
2891,812,2024-02-16 17:02:45,Cancelled,631.8599999999999
2892,868,2024-10-31 16:12:39,Pending,1979.76
2893,636,2024-04-09 07:46:52,Pending,635.7
2894,832,2024-11-16 20:43:51,Pending,741.36
2895,615,2025-06-17 02:01:34,Completed,2385.29
2896,308,2025-02-04 09:07:50,Completed,1260.1799999999998
2897,369,2025-06-19 05:49:15,Pending,1045.24
2898,909,2024-02-17 12:26:09,Pending,2079.44
2899,459,2024-08-21 20:56:42,Pending,4041.84
2900,541,2024-07-03 05:39:29,Pending,915.61
2901,746,2024-05-28 23:57:59,Completed,306.24
2902,667,2025-05-16 23:03:07,Cancelled,1359.48
2903,297,2024-09-17 23:43:11,Pending,1019.52
2904,483,2024-10-02 05:17:32,Completed,590.35
2905,922,2024-10-07 23:20:15,Pending,3261.4500000000003
2906,674,2025-07-03 04:45:33,Pending,3210.9100000000003
2907,937,2025-02-11 17:09:40,Cancelled,114.3
2908,447,2025-02-25 10:35:33,Pending,1129.25
2909,618,2024-06-20 14:51:50,Cancelled,2342.54
2910,529,2024-04-19 15:14:21,Pending,3275.48
2911,980,2024-07-29 04:03:27,Completed,2005.54
2912,982,2023-12-23 13:42:00,Completed,528.88
2913,752,2024-06-19 00:03:05,Pending,1710.9
2914,945,2024-03-18 04:42:02,Completed,691.09
2915,270,2025-04-28 17:33:30,Completed,2575.53
2916,687,2024-12-08 16:15:12,Pending,2176.5699999999997
2917,459,2024-08-15 21:43:07,Cancelled,2041.85
2918,119,2025-10-09 16:12:02,Pending,233.95
2919,72,2023-12-01 15:53:35,Pending,2279.81
2920,997,2025-08-11 15:26:36,Completed,1821.51
2921,817,2023-11-05 13:31:54,Pending,1531.05
2922,272,2024-01-08 19:53:57,Pending,1398.3
2923,634,2025-08-05 10:41:37,Completed,3226.44
2924,96,2025-03-08 12:47:44,Completed,4567.71
2925,459,2024-06-19 02:30:23,Pending,511.85
2926,635,2025-08-24 18:25:39,Cancelled,2323.12
2927,691,2025-03-11 11:10:01,Cancelled,1900.53
2928,750,2024-05-31 12:01:11,Completed,3505.5699999999997
2929,462,2024-07-10 11:54:03,Cancelled,1749.71
2930,219,2023-12-14 07:58:27,Pending,1196.1200000000001
2931,644,2024-01-09 19:13:14,Pending,2019.07
2932,125,2024-09-24 13:25:43,Pending,1114.03
2933,865,2024-07-05 16:42:08,Cancelled,3269.7799999999997
2934,928,2025-02-22 13:05:49,Pending,1363.4299999999998
2935,706,2024-07-09 17:57:39,Completed,384.42
2936,970,2025-08-18 23:14:15,Pending,329.8
2937,54,2025-01-18 23:27:07,Completed,2514.4500000000003
2938,523,2024-09-11 16:45:40,Cancelled,506.37
2939,209,2024-04-20 22:40:30,Pending,2869.95
2940,801,2024-06-26 13:58:56,Pending,4032.4
2941,472,2025-06-10 07:03:34,Completed,254.74
2942,384,2025-09-30 10:07:28,Pending,3279.06
2943,746,2024-03-26 11:40:51,Pending,2045.32
2944,790,2025-06-25 00:23:07,Pending,2622.13
2945,551,2024-12-12 14:31:03,Completed,1370.8600000000001
2946,758,2024-05-25 17:44:49,Completed,3995.92
2947,292,2024-06-20 13:06:22,Completed,2426.2200000000003
2948,642,2023-11-08 13:39:26,Pending,679.14
2949,837,2024-11-10 23:59:54,Pending,3470.52
2950,758,2024-12-21 21:56:31,Pending,1138.4
2951,875,2025-02-23 05:36:57,Cancelled,2820.5299999999997
2952,371,2024-11-15 06:16:10,Completed,2749.2400000000002
2953,219,2024-04-25 21:44:15,Cancelled,730.76
2954,961,2024-08-02 02:29:33,Completed,1982.56
2955,578,2023-12-28 05:30:12,Cancelled,1258.4199999999998
2956,836,2024-08-31 20:42:26,Pending,2565.06
2957,552,2024-12-11 18:52:44,Completed,683.7
2958,194,2024-08-18 04:03:29,Pending,3635.7400000000002
2959,600,2024-05-03 00:04:19,Pending,234.63
2960,428,2024-09-29 00:29:57,Completed,2639.33
2961,210,2025-04-17 15:15:35,Completed,1646.05
2962,543,2024-08-11 20:56:06,Cancelled,1493.67
2963,379,2024-09-02 08:56:16,Pending,1619.7
2964,744,2024-07-22 20:31:22,Completed,724.62
2965,885,2024-05-03 05:39:16,Completed,779.39
2966,689,2025-04-29 23:58:26,Pending,3056.08
2967,89,2024-07-06 17:15:10,Completed,1030.0
2968,310,2024-05-11 08:44:10,Cancelled,807.13
2969,72,2024-02-21 09:45:56,Cancelled,710.86
2970,261,2024-11-20 12:27:51,Pending,3385.57
2971,413,2024-03-23 03:01:37,Pending,774.58
2972,102,2024-09-13 08:08:52,Completed,1895.96
2973,290,2025-09-29 17:13:53,Cancelled,782.8
2974,729,2024-09-18 00:42:58,Pending,3864.44
2975,74,2024-05-13 19:01:09,Completed,596.18
2976,7,2024-06-23 06:29:58,Pending,1109.52
2977,834,2024-05-04 22:44:52,Cancelled,2635.7
2978,922,2024-10-13 18:04:44,Cancelled,1561.65
2979,255,2025-05-25 06:57:43,Completed,4561.16
2980,943,2025-08-21 19:18:23,Completed,1990.28
2981,259,2023-11-05 05:45:45,Completed,492.59
2982,915,2023-11-07 13:43:00,Pending,1736.1799999999998
2983,506,2024-07-08 09:42:43,Cancelled,1319.2
2984,403,2023-11-15 00:46:46,Pending,1820.73
2985,540,2024-12-26 14:06:34,Completed,1125.9
2986,249,2024-03-23 08:59:39,Pending,1998.9099999999999
2987,195,2025-09-26 13:56:40,Cancelled,5639.780000000001
2988,636,2024-07-07 09:21:17,Cancelled,3665.94
2989,185,2025-05-24 03:07:18,Cancelled,83.36
2990,708,2023-11-19 16:36:52,Completed,563.49
2991,453,2025-01-08 16:17:07,Cancelled,301.55
2992,611,2024-02-02 12:03:27,Pending,135.12
2993,834,2024-11-04 12:53:47,Pending,2163.13
2994,62,2024-02-28 23:55:17,Cancelled,2743.04
2995,16,2024-05-20 06:38:45,Cancelled,2571.72
2996,854,2025-10-20 10:03:11,Completed,1675.53
2997,619,2024-10-29 07:56:36,Cancelled,2690.06
2998,886,2024-09-03 21:29:05,Completed,3077.9300000000003
2999,104,2024-12-16 22:41:58,Pending,1420.55
3000,106,2024-04-03 18:00:08,Completed,5029.8099999999995
3001,405,2025-05-02 05:20:51,Pending,2301.5
3002,721,2024-11-15 01:59:17,Completed,1777.1799999999998
3003,216,2024-01-07 08:01:20,Cancelled,1894.0900000000001
3004,876,2025-06-03 08:09:57,Cancelled,2739.84
3005,411,2024-09-20 11:25:08,Cancelled,1585.8000000000002
3006,373,2025-06-06 01:26:33,Pending,1093.33
3007,488,2023-12-18 00:03:04,Cancelled,815.79
3008,10,2023-11-24 10:26:26,Cancelled,2057.1
3009,417,2024-01-12 15:10:59,Cancelled,371.79
3010,936,2024-10-28 15:37:34,Pending,1340.7
3011,734,2024-11-29 16:16:16,Completed,2459.48
3012,908,2024-05-17 17:22:31,Completed,1367.4
3013,610,2024-07-20 21:45:46,Completed,824.36
3014,924,2024-11-19 07:00:51,Completed,1393.6599999999999
3015,398,2024-04-03 21:12:50,Completed,1074.53
3016,411,2025-09-29 17:52:51,Cancelled,1129.25
3017,337,2024-07-22 01:56:03,Pending,2161.76
3018,983,2023-11-17 00:20:19,Completed,1798.2
3019,574,2024-09-11 18:23:19,Pending,1998.8899999999999
3020,559,2025-03-12 00:30:33,Cancelled,2043.2
3021,121,2024-01-15 03:08:35,Completed,1285.0900000000001
3022,181,2024-05-26 00:59:57,Completed,1518.56
3023,499,2025-07-16 05:38:43,Cancelled,3101.82
3024,910,2025-01-26 15:52:44,Pending,1755.72
3025,345,2025-07-21 14:36:29,Cancelled,1544.24
3026,208,2024-05-26 07:51:32,Cancelled,141.3
3027,28,2024-12-03 03:44:41,Pending,1213.55
3028,616,2024-01-02 10:09:19,Cancelled,1769.98
3029,532,2024-02-14 17:09:55,Cancelled,3806.73
3030,613,2024-06-03 11:25:42,Pending,1889.25
3031,48,2025-05-01 20:20:17,Cancelled,1366.74
3032,314,2025-05-31 23:50:04,Cancelled,1091.81
3033,775,2025-07-15 13:40:58,Pending,1759.92
3034,135,2024-01-03 22:08:18,Cancelled,38.1
3035,130,2024-04-16 09:48:41,Pending,3312.38
3036,528,2024-04-08 23:02:14,Pending,967.4599999999999
3037,344,2024-04-14 10:29:19,Cancelled,180.64
3038,546,2024-06-27 21:30:50,Pending,206.55
3039,156,2025-08-06 12:20:28,Cancelled,245.52
3040,457,2025-03-28 01:19:24,Completed,45.24
3041,543,2025-06-09 22:41:50,Completed,456.36
3042,262,2023-10-30 01:27:20,Completed,2877.98
3043,628,2025-05-28 03:48:59,Pending,1375.43
3044,709,2024-07-11 23:09:52,Pending,268.8
3045,522,2025-10-17 02:28:01,Completed,2428.25
3046,353,2025-05-16 13:43:40,Completed,180.91
3047,421,2023-12-05 01:17:44,Completed,995.6200000000001
3048,432,2024-10-08 21:11:29,Cancelled,207.93
3049,562,2024-06-21 19:01:07,Completed,4012.2200000000003
3050,225,2025-05-13 16:20:14,Cancelled,1884.41
3051,291,2024-08-22 10:35:47,Cancelled,1141.27
3052,877,2024-07-15 13:47:03,Cancelled,1134.66
3053,952,2024-08-30 05:55:10,Pending,2098.35
3054,613,2025-08-25 16:51:24,Cancelled,4222.639999999999
3055,178,2025-01-14 19:05:08,Completed,3638.49
3056,458,2023-12-19 10:05:36,Completed,1675.8200000000002
3057,200,2025-08-14 15:01:54,Completed,130.38
3058,609,2024-10-22 23:02:39,Completed,311.0
3059,746,2023-12-08 07:31:02,Completed,4285.66
3060,909,2024-04-05 06:52:36,Completed,1089.81
3061,314,2024-01-15 23:05:55,Pending,223.14
3062,331,2024-06-10 15:46:00,Completed,3861.4
3063,632,2023-10-22 12:27:46,Completed,957.9100000000001
3064,603,2024-11-23 16:29:58,Completed,3064.98
3065,593,2024-11-02 10:56:58,Pending,3919.02
3066,217,2024-09-14 22:58:48,Pending,2902.3999999999996
3067,354,2025-08-12 01:17:50,Pending,2805.45
3068,123,2024-06-08 05:29:42,Pending,2479.35
3069,730,2024-09-17 16:29:45,Cancelled,1995.3100000000002
3070,834,2023-11-23 00:44:34,Completed,979.81
3071,521,2024-04-17 10:59:58,Completed,927.6600000000001
3072,30,2025-06-03 08:29:22,Cancelled,1707.17
3073,335,2025-08-31 13:33:56,Pending,283.17
3074,908,2025-05-02 17:26:06,Cancelled,3308.32
3075,525,2025-08-25 16:47:49,Completed,1839.52
3076,470,2024-06-11 09:21:53,Cancelled,667.65
3077,21,2025-06-30 02:39:46,Pending,1070.4
3078,915,2024-03-25 05:40:01,Cancelled,2003.36
3079,225,2024-03-30 07:54:55,Completed,847.84
3080,732,2024-05-27 02:44:31,Completed,5364.53
3081,317,2024-08-07 17:02:30,Cancelled,1555.23
3082,541,2025-08-10 18:17:26,Completed,1483.99
3083,206,2024-04-03 13:46:54,Pending,1518.56
3084,921,2025-07-16 15:27:56,Completed,1296.78
3085,963,2024-03-01 16:04:40,Cancelled,853.52
3086,123,2024-11-21 14:46:35,Completed,1855.58
3087,687,2024-11-05 20:46:51,Completed,397.21
3088,740,2025-05-20 00:29:59,Pending,1010.74
3089,945,2025-01-07 04:38:37,Cancelled,2207.0
3090,884,2024-11-01 02:14:26,Cancelled,2796.57
3091,527,2024-06-25 23:52:12,Completed,2407.39
3092,896,2024-02-29 07:17:49,Pending,3836.5299999999997
3093,248,2023-10-29 18:34:10,Cancelled,2704.57
3094,38,2025-07-14 06:59:39,Cancelled,904.55
3095,703,2024-03-26 23:15:25,Cancelled,396.4
3096,155,2024-11-03 16:19:25,Completed,727.1700000000001
3097,816,2025-09-13 16:19:17,Completed,785.0699999999999
3098,579,2024-01-05 05:58:37,Cancelled,365.01
3099,779,2024-04-20 12:48:16,Pending,293.42
3100,693,2025-04-08 16:48:18,Cancelled,1553.59
3101,421,2024-11-16 06:27:03,Pending,1025.55
3102,456,2025-09-02 11:14:35,Completed,624.0699999999999
3103,471,2024-02-09 17:18:21,Pending,2841.21
3104,118,2025-01-17 17:33:28,Cancelled,4226.38
3105,87,2024-04-30 01:47:00,Completed,702.25
3106,707,2023-12-14 14:26:54,Cancelled,251.25
3107,416,2025-09-10 09:28:25,Cancelled,1294.54
3108,751,2025-07-23 03:38:07,Pending,2254.02
3109,225,2024-04-06 20:13:45,Completed,3345.59
3110,640,2024-04-25 07:21:44,Completed,2690.4399999999996
3111,770,2025-03-24 14:41:35,Pending,1094.4699999999998
3112,424,2024-09-03 03:29:39,Pending,884.32
3113,890,2023-12-26 16:31:27,Cancelled,167.75
3114,35,2025-02-15 15:22:25,Completed,3110.37
3115,601,2024-08-19 09:05:51,Cancelled,1686.75
3116,490,2024-01-25 12:18:32,Completed,3189.1099999999997
3117,1000,2024-01-23 10:55:59,Completed,3006.01
3118,633,2025-02-16 22:15:51,Cancelled,771.69
3119,542,2025-02-05 15:31:08,Pending,2422.16
3120,734,2025-05-26 08:29:06,Pending,434.27
3121,784,2024-03-07 09:43:02,Cancelled,724.62
3122,160,2025-04-24 11:58:03,Completed,3448.18
3123,475,2024-07-13 16:11:18,Cancelled,129.08
3124,122,2025-08-25 11:17:06,Pending,1930.02
3125,1,2025-05-19 18:01:07,Completed,1986.05
3126,45,2025-05-18 02:23:55,Pending,3445.14
3127,126,2025-08-08 04:13:25,Cancelled,644.4300000000001
3128,835,2024-04-25 18:43:04,Cancelled,3374.2200000000003
3129,247,2023-12-28 13:34:07,Cancelled,2421.42
3130,100,2024-12-27 01:06:41,Cancelled,1637.3100000000002
3131,33,2025-05-06 07:12:25,Pending,3697.7799999999997
3132,774,2024-11-21 02:18:14,Completed,1389.47
3133,326,2024-10-02 03:04:36,Pending,2688.2200000000003
3134,981,2023-11-28 19:01:20,Completed,1852.4
3135,182,2023-11-29 11:17:15,Cancelled,654.5600000000001
3136,448,2025-05-14 04:16:44,Completed,372.18
3137,825,2025-05-14 02:21:27,Pending,535.58
3138,374,2023-12-27 18:18:24,Completed,2267.0699999999997
3139,857,2024-02-01 12:25:44,Pending,1461.27
3140,638,2025-08-07 13:11:09,Cancelled,3006.8199999999997
3141,53,2024-02-14 03:37:48,Pending,2086.25
3142,370,2024-09-11 13:34:24,Cancelled,877.3699999999999
3143,129,2024-08-01 00:13:44,Completed,1220.12
3144,744,2025-06-27 01:11:26,Completed,93.16
3145,988,2025-01-29 16:10:57,Cancelled,3809.52
3146,549,2024-06-08 08:56:28,Pending,2936.36
3147,422,2024-07-05 03:01:40,Completed,728.13
3148,747,2023-11-03 11:50:56,Pending,1520.24
3149,609,2025-02-06 04:45:28,Completed,1189.54
3150,339,2024-01-05 17:54:38,Completed,3223.9
3151,871,2024-12-05 06:43:47,Completed,506.92
3152,547,2025-03-01 03:05:07,Pending,3500.23
3153,618,2024-01-01 00:13:15,Completed,1069.6599999999999
3154,736,2025-06-02 21:33:10,Cancelled,1238.68
3155,400,2024-11-12 10:10:44,Cancelled,802.22
3156,756,2024-11-15 22:31:35,Cancelled,5013.51
3157,786,2023-12-12 08:36:28,Cancelled,1355.2
3158,6,2024-06-01 15:04:11,Completed,904.3199999999999
3159,282,2025-08-23 14:10:00,Cancelled,733.96
3160,342,2024-03-26 02:59:00,Pending,159.99
3161,969,2024-05-12 19:22:39,Completed,5747.9
3162,591,2024-06-17 16:03:17,Completed,1637.41
3163,471,2025-07-28 11:07:41,Cancelled,2350.24
3164,784,2024-12-13 15:14:51,Cancelled,2886.9
3165,796,2025-01-29 02:16:52,Completed,556.02
3166,565,2024-06-08 00:00:15,Cancelled,1354.1100000000001
3167,917,2025-09-26 12:59:33,Cancelled,1144.05
3168,638,2025-02-26 07:28:58,Cancelled,1555.48
3169,73,2024-02-17 03:38:53,Completed,4031.64
3170,537,2025-06-14 15:08:29,Pending,1165.79
3171,797,2025-09-06 20:28:40,Cancelled,1350.05
3172,596,2025-05-26 18:37:31,Pending,2639.45
3173,86,2024-05-16 16:06:58,Cancelled,1311.12
3174,182,2025-03-22 00:02:27,Completed,2013.44
3175,674,2024-06-14 06:51:42,Completed,5071.71
3176,14,2025-02-01 16:05:24,Completed,2096.88
3177,988,2024-01-07 12:33:51,Cancelled,1805.96
3178,54,2023-12-01 18:14:44,Pending,2318.12
3179,907,2025-01-13 00:13:22,Cancelled,2018.85
3180,196,2024-01-21 04:40:14,Cancelled,1592.8600000000001
3181,918,2024-03-03 01:06:30,Cancelled,855.9599999999999
3182,452,2024-01-20 08:24:42,Completed,2466.91
3183,46,2025-04-27 19:08:35,Completed,3146.2999999999997
3184,256,2024-12-17 10:45:48,Completed,384.42
3185,885,2024-11-13 12:18:46,Completed,2772.3199999999997
3186,366,2024-05-05 01:17:15,Cancelled,1613.1
3187,714,2024-11-19 16:32:46,Cancelled,1733.47
3188,888,2023-10-31 12:52:16,Cancelled,873.69
3189,83,2025-09-13 05:23:15,Completed,2352.75
3190,662,2024-12-15 02:16:26,Completed,506.46
3191,331,2024-05-09 19:39:52,Completed,1041.3600000000001
3192,677,2024-10-14 08:42:09,Cancelled,4346.46
3193,863,2025-06-05 10:13:41,Pending,2361.15
3194,113,2025-05-31 05:49:57,Cancelled,3242.06
3195,415,2024-04-06 19:27:34,Completed,1601.5
3196,506,2024-01-26 12:59:09,Completed,1285.89
3197,329,2025-03-05 19:57:26,Completed,568.47
3198,555,2024-05-03 01:38:57,Cancelled,369.1
3199,567,2024-06-10 14:10:38,Pending,2945.4199999999996
3200,460,2024-01-29 19:54:56,Completed,3276.8
3201,439,2024-01-03 13:12:50,Cancelled,492.59
3202,494,2025-02-02 18:36:51,Cancelled,135.12
3203,621,2024-06-23 11:22:57,Pending,2256.7000000000003
3204,187,2025-06-06 06:25:29,Pending,212.88
3205,751,2024-07-12 21:04:19,Completed,884.88
3206,133,2024-02-21 11:13:40,Pending,3917.92
3207,816,2024-07-23 21:42:35,Cancelled,1359.36
3208,49,2024-01-01 23:05:46,Cancelled,1425.1100000000001
3209,524,2025-07-18 09:08:18,Cancelled,1746.1399999999999
3210,600,2024-05-03 14:14:31,Cancelled,1028.79
3211,976,2025-02-27 08:49:50,Completed,1882.19
3212,920,2025-06-08 08:45:39,Cancelled,1280.28
3213,826,2024-06-19 21:54:44,Pending,900.5
3214,10,2025-04-17 17:59:27,Cancelled,141.92
3215,994,2024-03-01 14:13:07,Completed,1346.4399999999998
3216,614,2024-08-29 06:07:59,Completed,4646.05
3217,906,2024-02-28 11:19:40,Completed,2051.6
3218,308,2025-06-25 11:26:25,Completed,2559.1400000000003
3219,150,2024-06-24 00:12:06,Completed,1353.1799999999998
3220,83,2025-08-20 05:34:38,Pending,1134.22
3221,482,2025-04-02 21:05:09,Cancelled,198.08999999999997
3222,586,2024-02-07 14:18:54,Pending,601.72
3223,207,2023-12-16 23:48:11,Completed,1765.1399999999999
3224,56,2024-11-05 22:52:55,Completed,780.3
3225,854,2025-07-28 07:40:36,Pending,1771.4299999999998
3226,952,2024-05-30 03:22:38,Pending,665.19
3227,531,2025-05-11 16:09:05,Pending,1137.9099999999999
3228,377,2024-08-22 05:42:56,Pending,2041.5
3229,327,2024-09-28 05:14:50,Pending,631.5799999999999
3230,305,2024-11-24 16:25:09,Completed,401.38
3231,567,2025-03-09 01:58:11,Pending,1887.34
3232,177,2025-08-03 01:35:01,Completed,2979.04
3233,813,2024-12-05 07:37:46,Cancelled,3137.3999999999996
3234,334,2025-01-27 10:41:53,Completed,3734.38
3235,339,2025-02-26 03:06:08,Cancelled,1474.6
3236,741,2024-03-19 12:40:05,Cancelled,1587.41
3237,171,2025-02-14 08:20:07,Pending,4470.03
3238,271,2025-05-15 22:15:38,Cancelled,1718.01
3239,419,2024-10-20 08:50:10,Cancelled,848.7800000000001
3240,494,2024-09-30 02:19:57,Completed,1367.4
3241,577,2024-02-03 04:55:25,Pending,390.15
3242,893,2024-12-13 15:28:28,Cancelled,2639.11
3243,83,2025-03-26 16:36:03,Completed,1724.72
3244,533,2024-03-25 16:21:39,Cancelled,1302.3400000000001
3245,433,2024-07-14 14:37:40,Cancelled,3263.04
3246,385,2024-01-31 21:21:58,Pending,1869.68
3247,676,2024-05-30 21:58:27,Completed,2765.55
3248,915,2025-08-19 17:26:58,Pending,238.96
3249,551,2025-04-22 09:38:40,Cancelled,1941.3200000000002
3250,232,2024-11-02 14:08:27,Completed,1698.97
3251,850,2025-02-06 11:31:19,Completed,285.3
3252,961,2025-06-15 20:45:35,Pending,94.39
3253,242,2024-10-15 19:39:42,Pending,2183.99
3254,451,2024-12-11 05:38:32,Pending,3246.13
3255,674,2024-09-06 00:28:24,Pending,2133.76
3256,867,2025-04-03 02:49:33,Pending,107.85
3257,712,2025-03-05 15:03:36,Cancelled,917.73
3258,291,2025-04-11 05:30:27,Cancelled,2923.3
3259,730,2025-05-23 05:29:48,Cancelled,152.12
3260,785,2024-09-05 20:42:25,Cancelled,294.25
3261,35,2024-01-06 04:33:13,Pending,284.11
3262,970,2025-04-04 11:06:00,Pending,1339.1
3263,398,2024-07-25 09:33:59,Cancelled,1540.0600000000002
3264,366,2025-04-19 17:00:11,Pending,1964.44
3265,232,2023-10-30 11:12:31,Completed,3652.26
3266,899,2025-10-10 21:19:16,Completed,486.65
3267,936,2025-08-15 19:05:28,Pending,1543.03
3268,224,2023-10-25 05:42:06,Cancelled,1824.59
3269,399,2025-05-20 09:12:20,Cancelled,2210.54
3270,383,2024-03-08 18:40:43,Completed,2802.55
3271,940,2025-03-30 21:44:17,Pending,323.36
3272,368,2024-07-02 00:35:31,Completed,45.04
3273,749,2024-10-16 02:13:22,Completed,1770.25
3274,399,2025-03-02 05:25:04,Cancelled,161.35
3275,335,2023-12-07 03:35:12,Cancelled,1025.55
3276,637,2025-08-07 12:41:50,Completed,2155.44
3277,384,2024-05-18 09:11:12,Completed,920.37
3278,828,2024-08-17 01:16:05,Completed,1044.06
3279,469,2025-01-09 02:08:25,Pending,2299.58
3280,588,2025-01-14 02:38:23,Pending,865.7
3281,834,2024-06-24 11:55:11,Pending,4192.34
3282,357,2024-12-26 21:35:48,Completed,3496.86
3283,365,2023-11-06 14:52:44,Pending,2753.29
3284,697,2025-10-19 22:19:08,Cancelled,3741.41
3285,815,2024-09-02 11:06:09,Cancelled,3055.16
